iteration,hub abs. gap,hub rel. gap,spoke abs. gap,spoke rel. gap
384,2502.663337891907,0.021891515192492956,-763.8166517696809,-0.006681323685582066
385,2502.663337891907,0.021891515192492956,-622.6066679019859,-0.005446119389276174
386,2502.663337891907,0.021891515192492956,-570.106664959967,-0.004986886781114327
387,2502.663337891907,0.021891515192492956,-683.0766605122044,-0.005975067786718878
388,2502.663337891907,0.021891515192492956,-702.8166708518111,-0.006147739328155001
389,2502.663337891907,0.021891515192492956,-426.2666587380372,-0.003728676923711741
390,2502.663337891907,0.021891515192492956,-659.7366536243353,-0.005770906041252519
391,2502.663337891907,0.021891515192492956,-637.1266594182525,-0.005573129926434947
392,2502.663337891907,0.021891515192492956,-507.5066514282953,-0.0044393064787500445
393,2502.663337891907,0.021891515192492956,-674.7566494241473,-0.005902290259522858
394,2502.663337891907,0.021891515192492956,-706.1566610886657,-0.006176955182283616
395,2502.663337891907,0.021891515192492956,-404.006658539467,-0.003533962307025674
396,2502.663337891907,0.021891515192492956,-659.0566542535089,-0.005764957891402739
397,2502.663337891907,0.021891515192492956,-672.776657932045,-0.005884970705120916
398,2502.663337891907,0.021891515192492956,-488.61665076615463,-0.004274070216157175
399,2502.663337891907,0.021891515192492956,-647.1766613747313,-0.005661040180756314
400,2502.663337891907,0.021891515192492956,-617.4866597638902,-0.005401333207194159
401,2502.663337891907,0.021891515192492956,-453.63665811301325,-0.003968090171216503
402,2502.663337891907,0.021891515192492956,-420.46664904544014,-0.0036779425726787135
403,2502.663337891907,0.021891515192492956,-841.9166597315343,-0.007364486892132615
404,2502.663337891907,0.021891515192492956,-216.65665857610293,-0.0018951580346274967
405,2502.663337891907,0.021891515192492956,-567.1866490455723,-0.00496134456303631
406,2502.663337891907,0.021891515192492956,-603.3466498954076,-0.005277646478671324
407,2502.663337891907,0.021891515192492956,-236.99665706137603,-0.0020730778447409543
408,2502.663337891907,0.021891515192492956,-662.1766537810909,-0.005792249423597463
409,2502.663337891907,0.021891515192492956,-436.98665700604033,-0.003822447828249451
410,2502.663337891907,0.021891515192492956,-342.78522806240653,-0.00299844086668538
411,2502.663337891907,0.021891515192492956,-327.2930209382321,-0.0028629260803019305
412,2502.663337891907,0.021891515192492956,-663.6466596973332,-0.005805107987656495
413,2502.663337891907,0.021891515192492956,-349.5619897280267,-0.003057719147831973
414,2502.663337891907,0.021891515192492956,-295.54050356191874,-0.0025851776888107364
415,2502.663337891907,0.021891515192492956,-681.2366473664297,-0.005958972663125849
416,2502.663337891907,0.021891515192492956,-587.923662175177,-0.005142737174299822
417,2502.663337891907,0.021891515192492956,-390.59050420646963,-0.003416607350824079
418,2502.663337891907,0.021891515192492956,-376.96665934464545,-0.003297435665900602
419,2502.663337891907,0.021891515192492956,-634.6104950521985,-0.005551120313870486
420,2502.663337891907,0.021891515192492956,-372.0905136630172,-0.0032547826187831696
421,2502.663337891907,0.021891515192492956,-517.916657680762,-0.00453036579407201
422,2502.663337891907,0.021891515192492956,-542.7466475014517,-0.004747560848300495
423,2502.663337891907,0.021891515192492956,-393.0766639559006,-0.0034383545043870814
424,2502.663337891907,0.021891515192492956,-617.699989766712,-0.005403199266015206
425,2502.663337891907,0.021891515192492956,-381.03665660426486,-0.003333037101176916
426,2502.663337891907,0.021891515192492956,-738.4302934095613,-0.0064592619159032265
427,2502.663337891907,0.021891515192492956,-670.226662579953,-0.0058626651632024684
428,2502.663337891907,0.021891515192492956,-293.90665563417133,-0.0025708859516078274
429,2502.663337891907,0.021891515192492956,-728.7166509746603,-0.006374293894947919
430,2502.663337891907,0.021891515192492956,-535.3466574132763,-0.004682831009098053
431,2502.663337891907,0.021891515192492956,-662.0266663162911,-0.005790937440153811
432,2502.663337891907,0.021891515192492956,-383.87668631982524,-0.003357879656994948
433,2502.663337891907,0.021891515192492956,-178.27665836153028,-0.0015594371467781021
434,2502.663337891907,0.021891515192492956,-355.4821484557906,-0.003109504476992539
435,2502.663337891907,0.021891515192492956,-499.3966669303918,-0.004368366114475445
436,2502.663337891907,0.021891515192492956,-206.69666728342418,-0.0018080351294410414
437,2502.663337891907,0.021891515192492956,-463.4366500729957,-0.004053813516274564
438,2502.663337891907,0.021891515192492956,-301.1757560110709,-0.002634470860903177
439,2502.663337891907,0.021891515192492956,-167.02666489004332,-0.0014610302219362039
440,2502.663337891907,0.021891515192492956,-294.8566696981434,-0.002579195997549542
441,2502.663337891907,0.021891515192492956,-378.26665596353996,-0.003308807109794726
442,2502.663337891907,0.021891515192492956,-201.72665482066805,-0.0017645610026226285
443,2502.663337891907,0.021891515192492956,178.0333436891815,0.0015573088034385755
444,2324.6299942027254,0.020302588988490012,-265.04000962301507,-0.0023147762845273897
445,2324.6299942027254,0.020302588988490012,-457.0500140104996,-0.003991731417378222
446,2324.6299942027254,0.020302588988490012,-338.4999980540597,-0.00295635277452112
447,2324.6299942027254,0.020302588988490012,-356.25999989302363,-0.0031114630581664865
448,2324.6299942027254,0.020302588988490012,-989.7500139718177,-0.008644166075949576
449,2324.6299942027254,0.020302588988490012,199.04999140226573,0.001738440170556556
450,2125.5800028004596,0.01853193216262392,-32.70999021573516,-0.0002851830177737148
451,2125.5800028004596,0.01853193216262392,-324.7900004352123,-0.002831691231209322
452,2125.5800028004596,0.01853193216262392,-17.106364482737263,-0.00014914234501902496
453,2125.5800028004596,0.01853193216262392,48.00999826283078,0.0004185765907480619
454,2077.570004537629,0.018105776917500885,-496.30998335762706,-0.004325282816451549
455,2077.570004537629,0.018105776917500885,19.060008578075212,0.00016610572091749348
456,2058.5099959595536,0.017936691809459508,-92.74000848180731,-0.0008080839800680387
457,2058.5099959595536,0.017936691809459508,-391.4800072588405,-0.0034111353617661813
458,2058.5099959595536,0.017936691809459508,-298.6253229978611,-0.0026020521618191736
459,2058.5099959595536,0.017936691809459508,-171.7900002978422,-0.0014968808979977846
460,2058.5099959595536,0.017936691809459508,-288.710007064059,-0.0025156557068847256
461,2058.5099959595536,0.017936691809459508,-21.070007967122365,-0.0001835921322077252
462,2058.5099959595536,0.017936691809459508,-220.9399990371603,-0.0019251461877232924
463,2058.5099959595536,0.017936691809459508,-319.589999314514,-0.0027847264936003958
464,2058.5099959595536,0.017936691809459508,-20.38000717286195,-0.00017757985555168587
465,2058.5099959595536,0.017936691809459508,5.429992926423438,4.731388715137238e-05
466,2053.08000303313,0.017888531546345246,-424.0184365406312,-0.003694482030453381
467,2053.08000303313,0.017888531546345246,-96.5800009079976,-0.0008415036873557667
468,2053.08000303313,0.017888531546345246,13.170000294048805,0.00011475050430446694
469,2039.9100027390814,0.017771741725715384,-3.23173989825591,-2.8154990523785334e-05
470,2039.9100027390814,0.017771741725715384,-466.0499828753673,-0.004060237910404765
471,2039.9100027390814,0.017771741725715384,-166.4299897145247,-0.0014499418055936256
472,2039.9100027390814,0.017771741725715384,10.749981916131219,9.3654083715982e-05
473,2029.1600208229502,0.017676432171940974,-339.827124668067,-0.002960304292287718
474,2029.1600208229502,0.017676432171940974,-129.68997939370456,-0.001129756204837659
475,2029.1600208229502,0.017676432171940974,-91.57548696920276,-0.0007977329867592613
476,2029.1600208229502,0.017676432171940974,-402.0999822750455,-0.003502776020661445
477,2029.1600208229502,0.017676432171940974,63.781923711299896,0.0005556175149860585
478,1965.3780971116503,0.017111307314906444,-46.00190510561515,-0.0004005095693750512
479,1965.3780971116503,0.017111307314906444,-267.40190437190176,-0.0023280997020487825
480,1965.3780971116503,0.017111307314906444,-149.0019071993447,-0.0012972656143579269
481,1965.3780971116503,0.017111307314906444,-51.04190393722092,-0.00044438965992918774
482,1965.3780971116503,0.017111307314906444,-54.37523040235101,-0.0004734108307713656
483,1965.3780971116503,0.017111307314906444,-41.75189588019566,-0.0003635074199900471
484,1965.3780971116503,0.017111307314906444,-104.02101898062392,-0.0009056453949512273
485,1965.3780971116503,0.017111307314906444,-130.12190341725363,-0.0011328893310887011
486,1965.3780971116503,0.017111307314906444,0.5922367320017656,5.156231637744971e-06
487,1964.7858603796485,0.017106062880446075,-402.68414223399304,-0.0035058987327413723
488,1964.7858603796485,0.017106062880446075,-195.07414106426586,-0.001698378734642132
489,1964.7858603796485,0.017106062880446075,-214.86841160812764,-0.0018707140732781879
490,1964.7858603796485,0.017106062880446075,-291.2241416155739,-0.0025354918208833938
491,1964.7858603796485,0.017106062880446075,-278.0741426262539,-0.0024210036651381942
492,1964.7858603796485,0.017106062880446075,-558.2441358657816,-0.004860254485399826
493,1964.7858603796485,0.017106062880446075,-238.83413159473275,-0.002079367403563665
494,1964.7858603796485,0.017106062880446075,-233.8741434134863,-0.0020361841379337524
495,1964.7858603796485,0.017106062880446075,-242.34414117006236,-0.0021099266852224585
496,1964.7858603796485,0.017106062880446075,-104.25413539346482,-0.0009076703123477041
497,1964.7858603796485,0.017106062880446075,-267.4041433259408,-0.0023281071909492957
498,1964.7858603796485,0.017106062880446075,-244.3341341560881,-0.002127252209513449
499,1964.7858603796485,0.017106062880446075,-39.77223639342992,-0.0003462699881759721
500,1964.7858603796485,0.017106062880446075,-4.924131998966914,-4.2871090078828596e-05
501,1964.7858603796485,0.017106062880446075,-47.21414361252391,-0.00041106164583563654
502,0.0,inf,114742.49181455252,inf
