iteration,hub abs. gap,hub rel. gap,spoke abs. gap,spoke rel. gap
32,4.192000000000007,0.03332485372678713,0.07920000000000016,0.000629610786059528
33,4.112800000000007,0.03271584118721408,0.15400000000001057,0.0012250144774439084
34,3.9587999999999965,0.03152945074339669,0.17159999999999798,0.001366690347470651
35,3.9587999999999965,0.03152945074339669,0.2843999999999909,0.0022650742122415223
36,3.7871999999999986,0.03020403996580192,0.1863999999999919,0.0014865951229470942
37,3.6008000000000067,0.02876019961533797,0.11999999999999034,0.0009584603293268919
38,3.4808000000000163,0.027828411714667763,0.13000000000000966,0.0010393281782656461
39,3.3508000000000067,0.026816955153548486,0.03999999999999204,0.00032012600159416377
40,3.3108000000000146,0.026505314192207672,0.1484000000000094,0.001188047790903664
41,3.3108000000000146,0.026505314192207672,0.19960000000001799,0.001597940290191224
42,3.1111999999999966,0.02494723809890368,0.103999999999985,0.0008339267042573962
43,3.0072000000000116,0.024133436912152837,0.16320000000000334,0.0013097156504600321
44,2.8440000000000083,0.02285365304876095,0.059600000000003206,0.0004789302818938896
45,2.784400000000005,0.0223854438337927,0.017199999999988336,0.0001382810062997316
46,2.7672000000000168,0.022250239613017066,0.10560000000000969,0.0008490984761256157
47,2.661600000000007,0.021419328255873147,0.05119999999999436,0.0004120339670501133
48,2.6104000000000127,0.021015953575546108,0.06839999999999691,0.0005506785261137304
49,2.542000000000016,0.02047655104638249,0.10760000000000502,0.0008667493676596559
50,2.4344000000000108,0.01962681320665888,0.021199982562663422,0.00017092018474442107
51,2.4132000174373474,0.019459218995220105,0.0864000174373416,0.0006967001692174139
52,2.3268000000000058,0.018775599789553232,0.07919993971766814,0.0006390864584389183
53,2.2476000602823376,0.018148111543447972,0.14440006028232233,0.0011659496042881424
54,2.1032000000000153,0.01700198539730593,0.04039993971755962,0.00032658766885221735
55,2.0628000602824557,0.016680845486895763,0.036400060282446134,0.00029434931333191576
56,2.0264000000000095,0.016391320947629382,0.04039999999999111,0.00032679104139561696
57,1.9860000000000184,0.01606978136682163,0.04280000000001394,0.00034631754405850117
58,1.9432000000000045,0.015728911020598497,0.088799999999992,0.0007187769136625244
59,1.8544000000000125,0.015020930805220488,0.10999999999999943,0.0008910172500939571
60,1.744400000000013,0.014142514779755,0.045199999999994134,0.00036645360470353034
61,1.699200000000019,0.013781111312968929,0.056000000000011596,0.00045417975136912147
62,1.6432000000000073,0.013332987134381509,0.09519999999999129,0.0007724564113881437
63,1.548000000000016,0.01257024068600396,0.03719999999999857,0.00030207555136907264
64,1.5108000000000175,0.01227187216718612,0.07080000000000553,0.0005750917060079661
65,1.440000000000012,0.01170351105331609,0.04199999999998738,0.0003413524057216139
66,1.3980000000000246,0.011366038472170477,0.018799999999998818,0.00015284801378883243
67,1.3980000000000246,0.011366038472170477,0.10999999999999943,0.0008943234849347095
68,1.3792000000000257,0.011214904634279824,0.14000000000001478,0.0011384038926909163
69,1.239200000000011,0.010087984942917332,0.0403999999999769,0.0003288852418444348
70,1.198800000000034,0.009762310380883476,0.03440000000000509,0.00028013303061597575
71,1.164400000000029,0.009484834365663242,0.09560000000001878,0.0007787273835087269
72,1.0688000000000102,0.008712891949705304,-0.005200000000016303,-4.239056712070471e-05
73,1.0688000000000102,0.008712891949705304,0.024799999999999045,0.00020217039703656546
74,1.0688000000000102,0.008712891949705304,0.021199999999993224,0.0001728230813376606
75,1.0440000000000111,0.008512442516552062,-0.007600000000010709,-6.196797234280282e-05
76,1.0440000000000111,0.008512442516552062,0.0043999999999897454,3.5876194514120096e-05
77,1.0396000000000214,0.008476870439890713,-0.007999999999995566,-6.523178483944472e-05
78,1.0396000000000214,0.008476870439890713,0.004800000000003024,3.913907090371318e-05
79,1.0348000000000184,0.008438061626879304,0.04080000000000439,0.0003326951240594381
80,0.994000000000014,0.008108064016183613,0.162399999999991,0.0013246977829256812
81,0.831600000000023,0.006792364062872843,0.06359999999999388,0.0005194737306381185
82,0.7680000000000291,0.006276150627615299,0.06879999999999598,0.0005622384937238163
83,0.6992000000000331,0.005717126522495919,-0.0024000000000086175,-1.9624004081863303e-05
84,0.6992000000000331,0.005717126522495919,0.0747999999999962,0.0006116147938825126
85,0.6244000000000369,0.005108636246118097,0.06040000000000134,0.0004941730129172352
86,0.5640000000000356,0.004616744703841028,0.012000000000014666,9.822861072013573e-05
87,0.5520000000000209,0.004518959984282049,0.04199999999997317,0.0003438339118473145
88,0.5100000000000477,0.0041765621161251945,0.0408000000000186,0.0003341249692901366
89,0.5100000000000477,0.0041765621161251945,0.07240000000001601,0.0005929080337402012
90,0.46920000000002915,0.0038437214301398634,0.04280000000001394,0.0003506207954177952
91,0.43760000000003174,0.0035857801202255008,0.0204000000000093,0.00016716159609832782
92,0.4264000000000152,0.003494325818019831,0.01839999999999975,0.0001507870428038502
93,0.41720000000002244,0.003419190081398543,0.017600000000001614,0.00014424195933033712
94,0.40800000000001546,0.0033440430135730065,0.016799999999989268,0.00013769588879408945
95,0.3996000000000208,0.0032754205751495966,0.01680000000000348,0.0001377053695258302
96,0.3912000000000262,0.0032067886863972653,0.01680000000000348,0.00013771485156309203
97,0.38280000000001735,0.0031381473453635862,0.00359999999999161,2.9512357479838216e-05
98,0.3744000000000227,0.0030694965500959433,-0.0004000000000132786,-3.2793766561940746e-06
99,0.3744000000000227,0.0030694965500959433,-0.0040000000000048885,-3.2793766560892185e-05
100,0.3744000000000227,0.0030694965500959433,0.0011999999999972033,9.838129968232702e-06
101,0.3744000000000227,0.0030694965500959433,-0.0040000000000048885,-3.2793766560892185e-05
102,0.3732000000000255,0.0030596885217410497,0.0,0.0
103,0.3732000000000255,0.0030596885217410497,-0.005200000000002092,-4.2632315951390065e-05
104,0.3732000000000255,0.0030596885217410497,0.0,0.0
105,0.3732000000000255,0.0030596885217410497,-0.005200000000002092,-4.2632315951390065e-05
106,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
107,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
108,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
109,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
110,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
111,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
112,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
113,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
114,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
115,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
116,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
117,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
118,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
119,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
120,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
121,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
122,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
123,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
124,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
125,0.3732000000000255,0.0030596885217410497,-0.001999999999995339,-1.6397044596643675e-05
126,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
127,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
128,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
129,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
130,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
131,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
132,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
133,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
134,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
135,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
136,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
137,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
138,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
139,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
140,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
141,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
142,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
143,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
144,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
145,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
146,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
147,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
148,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
149,0.3732000000000255,0.0030596885217410497,-0.0020000000000095497,-1.6397044596760183e-05
150,0.0,inf,-121.97520000000004,inf
