iteration,hub abs. gap,hub rel. gap,spoke abs. gap,spoke rel. gap
44,inf,inf,-1234.12000000001,-0.011824190804337682
45,inf,inf,-358.0600000000122,-0.003430598126115176
46,inf,inf,-175.14000000002852,-0.001678028698564177
47,inf,inf,-1589.640000000014,-0.015230453011220437
48,inf,inf,-820.6000000000204,-0.00786222650474805
49,inf,inf,-2954.280000000028,-0.02830516514556022
50,inf,inf,-2309.9200000000274,-0.022131506516996566
51,inf,inf,-1613.6274291550362,-0.015460278262601596
52,inf,inf,-1378.660000000018,-0.013209038743645894
53,inf,inf,-3239.4700000000157,-0.031037590659682746
54,inf,inf,-3549.6400000000285,-0.03400935131649208
55,inf,inf,-4489.040000000037,-0.04300980900423301
56,inf,inf,-3707.6100000000297,-0.035522873033473595
57,inf,inf,-2883.0400000000373,-0.02762260967858707
58,inf,inf,-3504.700000000026,-0.033578778005349766
59,inf,inf,-4478.240000000034,-0.04290633344214271
60,inf,inf,-2664.510000000024,-0.02552885832825481
61,inf,inf,-3799.4600000000355,-0.03640289436476916
62,inf,inf,-3677.6800000000367,-0.035236111591495714
63,inf,inf,-2915.5700000000215,-0.027934281904031046
64,inf,inf,-2540.2200000000303,-0.024338027067865996
65,12451.350000000064,0.11929726296599162,-1742.3600000000442,-0.01669367410774168
66,12451.350000000064,0.11929726296599162,-2828.6100000000297,-0.02710111200779316
67,12451.350000000064,0.11929726296599162,-2203.3800000000483,-0.021110739259117366
68,12451.350000000064,0.11929726296599162,-3239.780000000028,-0.031040560791557675
69,12451.350000000064,0.11929726296599162,-1853.2700000000477,-0.017756310643985418
70,12451.350000000064,0.11929726296599162,-1702.1600000000471,-0.016308515071072362
71,12451.350000000064,0.11929726296599162,-2498.600000000035,-0.023939262910995938
72,12451.350000000064,0.11929726296599162,-3200.8500000000495,-0.030667569714504708
73,12451.350000000064,0.11929726296599162,-336.7400000000489,-0.00322632970169288
74,12451.350000000064,0.11929726296599162,-1133.7300000000396,-0.010862347130426636
75,12451.350000000064,0.11929726296599162,-1121.440000000046,-0.010744595773196194
76,12451.350000000064,0.11929726296599162,-509.1100000000588,-0.0048778188347948365
77,12451.350000000064,0.11929726296599162,-1167.3600000000588,-0.01118455853349125
78,12451.350000000064,0.11929726296599162,-1359.5400000000518,-0.013025848674464182
79,12451.350000000064,0.11929726296599162,-684.8600000000442,-0.006561691986402589
80,12451.350000000064,0.11929726296599162,-1390.0920000000478,-0.013318569542332846
81,12451.350000000064,0.11929726296599162,-1341.8800000000483,-0.012856646968305427
82,12451.350000000064,0.11929726296599162,-1586.3800000000629,-0.015199218721182546
83,12451.350000000064,0.11929726296599162,-793.530000000057,-0.007602866924583249
84,12451.350000000064,0.11929726296599162,-1922.8100000000559,-0.018422578291000077
85,12451.350000000064,0.11929726296599162,-1215.990000000049,-0.011650485995014294
86,12451.350000000064,0.11929726296599162,-2464.510000000053,-0.02361264421547228
87,12451.350000000064,0.11929726296599162,330.5399999999354,0.0031669270641955256
88,12120.810000000129,0.11576372064184347,-1961.979999999996,-0.01873852528212893
89,12120.810000000129,0.11576372064184347,-388.40999999998894,-0.0037096354727527833
90,12120.810000000129,0.11576372064184347,-2352.220000000001,-0.02246563876243867
91,12120.810000000129,0.11576372064184347,-207.72999999999593,-0.0019839926282921205
92,12120.810000000129,0.11576372064184347,270.9399999999732,0.002587700200786716
93,11849.870000000155,0.11288391072261425,441.9300000000221,0.004209901599397019
94,11407.940000000133,0.1082184202228369,-1514.699999999997,-0.014368802878655464
95,11407.940000000133,0.1082184202228369,-627.7799999999988,-0.005955269737348866
96,11407.940000000133,0.1082184202228369,-2065.720000000001,-0.019595909079353165
97,11407.940000000133,0.1082184202228369,-1126.775999999998,-0.01068886395484247
98,11407.940000000133,0.1082184202228369,-650.6100000000006,-0.006171840523458149
99,11407.940000000133,0.1082184202228369,-2833.3300000000017,-0.026877639308233305
100,11407.940000000133,0.1082184202228369,-2290.1199999999953,-0.0217246206169317
101,11407.940000000133,0.1082184202228369,-1823.0800000000017,-0.01729416858257033
102,11407.940000000133,0.1082184202228369,-2319.850000000035,-0.022006646436950845
103,11407.940000000133,0.1082184202228369,-737.4499999999971,-0.006995625327037994
104,11407.940000000133,0.1082184202228369,-529.8600000000006,-0.005026377430041861
105,11407.940000000133,0.1082184202228369,-2177.470000000001,-0.020655996041583146
106,11407.940000000133,0.1082184202228369,-2443.2599999999948,-0.023177342920250702
107,11407.940000000133,0.1082184202228369,-909.8199999999924,-0.008630767963991702
108,11407.940000000133,0.1082184202228369,-1436.0099999999948,-0.013622330904983163
109,11407.940000000133,0.1082184202228369,-708.7031578947353,-0.006722925975619007
110,11407.940000000133,0.1082184202228369,-1350.8699999999953,-0.012814672703960703
111,11407.940000000133,0.1082184202228369,-736.1900000000023,-0.006983672668671961
112,11407.940000000133,0.1082184202228369,-1190.5899999999965,-0.011294218669900569
113,11407.940000000133,0.1082184202228369,-813.75,-0.007719425194761937
114,11407.940000000133,0.1082184202228369,-1107.7699999999895,-0.010508568538250508
115,11407.940000000133,0.1082184202228369,-914.5900000000111,-0.00867601731352062
116,11407.940000000133,0.1082184202228369,-751.8000000000029,-0.007131752825096217
117,11407.940000000133,0.1082184202228369,-88.79000000000815,-0.0008422829653369896
118,11407.940000000133,0.1082184202228369,-7.230000000010477,-6.858549205309946e-05
119,11407.940000000133,0.1082184202228369,-293.1399999999994,-0.0027807954551060028
120,11407.940000000133,0.1082184202228369,-1497.5500000000175,-0.01420611391756175
121,11407.940000000133,0.1082184202228369,-537.6000000000058,-0.005099800902862135
122,11407.940000000133,0.1082184202228369,-1481.9700000000157,-0.014058318348241436
123,11407.940000000133,0.1082184202228369,-801.6600000000035,-0.007604736591868364
124,11407.940000000133,0.1082184202228369,-1606.6300000000192,-0.015240872627539809
125,11407.940000000133,0.1082184202228369,191.19999999998254,0.001813768475868937
126,11216.74000000015,0.10621200775554221,-1500.1699999999983,-0.014205202908744378
127,11216.74000000015,0.10621200775554221,-153.3299999999872,-0.0014518912936517835
128,11216.74000000015,0.10621200775554221,-1800.5799999999872,-0.017049803857847313
129,11216.74000000015,0.10621200775554221,-254.60999999998603,-0.002410917904367646
130,11216.74000000015,0.10621200775554221,-1741.7599999999948,-0.016492833624412277
131,11216.74000000015,0.10621200775554221,-474.0,-0.004488335441146566
132,11216.74000000015,0.10621200775554221,-1716.0899999999965,-0.01624976279999408
133,11216.74000000015,0.10621200775554221,-463.3299999999872,-0.004387300548410086
134,11216.74000000015,0.10621200775554221,-1978.859999999986,-0.01873794825119669
135,11216.74000000015,0.10621200775554221,-728.6100000000006,-0.00689925334551435
136,11216.74000000015,0.10621200775554221,-2035.4199999999837,-0.019273518404258373
137,11216.74000000015,0.10621200775554221,-783.9999999999854,-0.00742374469590473
138,11216.74000000015,0.10621200775554221,-1181.4699999999866,-0.01118741281361049
139,11216.74000000015,0.10621200775554221,-1192.589999999982,-0.011292708784297261
140,11216.74000000015,0.10621200775554221,-800.3999999999942,-0.007579037314543639
141,11216.74000000015,0.10621200775554221,-1879.8099999999831,-0.01780003764899082
142,11216.74000000015,0.10621200775554221,-786.0999999999913,-0.007443629726340245
143,11216.74000000015,0.10621200775554221,-1125.609999999986,-0.010658471004027264
144,11216.74000000015,0.10621200775554221,-305.11999999999534,-0.002889200231651095
145,11216.74000000015,0.10621200775554221,-1227.12999999999,-0.011619770189650085
146,11216.74000000015,0.10621200775554221,-263.6399999999994,-0.0024964235352402486
147,11216.74000000015,0.10621200775554221,-1457.270000000004,-0.013798980144134334
148,11216.74000000015,0.10621200775554221,-335.4600000000064,-0.003176491576133029
149,11216.74000000015,0.10621200775554221,-1693.6499999999942,-0.016037277046198006
150,11216.74000000015,0.10621200775554221,-438.3800000000192,-0.004151047448712907
151,11216.74000000015,0.10621200775554221,-2474.3800000000047,-0.02343005790899633
152,11216.74000000015,0.10621200775554221,-1341.3899999999994,-0.012701705226581412
153,11216.74000000015,0.10621200775554221,-1969.390000000014,-0.018648276232995142
154,11216.74000000015,0.10621200775554221,-756.3600000000151,-0.007162019819125916
155,11216.74000000015,0.10621200775554221,-769.7366666666785,-0.007288684306645725
156,11216.74000000015,0.10621200775554221,-210.51000000002387,-0.001993332265223356
157,11216.74000000015,0.10621200775554221,-230.9466666666849,-0.002186848331254734
158,11216.74000000015,0.10621200775554221,-117.78000000001339,-0.0011152661355660393
159,11216.74000000015,0.10621200775554221,-285.66666666668607,-0.002704995410030146
160,11216.74000000015,0.10621200775554221,874.7899999999645,0.00828344084506423
161,10341.950000000186,0.09712404562391892,-1140.4166666666424,-0.010709960922611938
162,10341.950000000186,0.09712404562391892,-317.95999999999185,-0.002986048235253498
163,10341.950000000186,0.09712404562391892,-1524.6899999999587,-0.014318775581232384
164,10341.950000000186,0.09712404562391892,-162.99999999998545,-0.0015307770233560485
165,10341.950000000186,0.09712404562391892,-1594.2299999999668,-0.014971844502730555
166,10341.950000000186,0.09712404562391892,-395.5599999999977,-0.00371481079361208
167,10341.950000000186,0.09712404562391892,-1457.4499999999534,-0.013687306580922704
168,10341.950000000186,0.09712404562391892,-512.7799999999988,-0.0048156554726170725
169,10341.950000000186,0.09712404562391892,-1849.2899999999645,-0.017367181849830094
170,10341.950000000186,0.09712404562391892,-483.3899999999994,-0.004539646044908868
171,10341.950000000186,0.09712404562391892,-1748.829999999958,-0.016423734857398363
172,10341.950000000186,0.09712404562391892,-572.3099999999977,-0.005374717780594937
173,10341.950000000186,0.09712404562391892,-1579.4499999999825,-0.014833041530919631
174,10341.950000000186,0.09712404562391892,-447.09000000001106,-0.004198742940934563
175,10341.950000000186,0.09712404562391892,-1592.0151039174962,-0.014951043815416641
176,10341.950000000186,0.09712404562391892,-546.3500000000058,-0.005130920409267857
177,10341.950000000186,0.09712404562391892,-1942.4800000000105,-0.018242354308766494
178,10341.950000000186,0.09712404562391892,-2341.8499999999913,-0.021992945841390606
179,10341.950000000186,0.09712404562391892,-781.7800000000279,-0.007341907124659148
180,10341.950000000186,0.09712404562391892,-1897.6700000000128,-0.017821531496394795
181,10341.950000000186,0.09712404562391892,-2142.440000000017,-0.020120232674351233
182,10341.950000000186,0.09712404562391892,-1231.4600000000064,-0.01156497345510563
183,10341.950000000186,0.09712404562391892,-1793.1700000000274,-0.016840143772832224
184,10341.950000000186,0.09712404562391892,-2309.9800000000105,-0.021693646063879368
185,10341.950000000186,0.09712404562391892,-1459.7200000000157,-0.013708624764009292
186,10341.950000000186,0.09712404562391892,-2207.2500000000146,-0.02072888088836173
187,10341.950000000186,0.09712404562391892,-2497.560000000027,-0.023455260505849784
188,10341.950000000186,0.09712404562391892,-1375.160000000018,-0.012914498965880487
189,10341.950000000186,0.09712404562391892,-1961.0900000000256,-0.018417125844991535
190,10341.950000000186,0.09712404562391892,-2506.020000000033,-0.023534710650743054
191,10341.950000000186,0.09712404562391892,-2394.8800000000338,-0.02249096489383627
192,10341.950000000186,0.09712404562391892,-3263.640000000014,-0.030649724690222094
193,10341.950000000186,0.09712404562391892,-1299.5300000000425,-0.012204237209583609
194,10341.950000000186,0.09712404562391892,-1223.7840000000433,-0.011492886065957006
195,10341.950000000186,0.09712404562391892,-2030.9800000000396,-0.01907348171101844
196,10341.950000000186,0.09712404562391892,-1717.2800000000425,-0.016127440286313955
197,10341.950000000186,0.09712404562391892,-1890.1800000000221,-0.017751190883481153
198,10341.950000000186,0.09712404562391892,-1899.7200000000448,-0.01784078360006307
199,10341.950000000186,0.09712404562391892,-2399.420000000042,-0.022533601260008355
200,10341.950000000186,0.09712404562391892,-4144.080000000016,-0.03891817452116518
201,10341.950000000186,0.09712404562391892,-1852.2100000000355,-0.017394604358470026
202,10341.950000000186,0.09712404562391892,-2503.5000000000437,-0.023511044650136665
203,10341.950000000186,0.09712404562391892,-2732.320000000036,-0.025659955070286056
204,10341.950000000186,0.09712404562391892,-2245.7200000000303,-0.0210901630484141
205,10341.950000000186,0.09712404562391892,-3497.8200000000506,-0.0328489723180111
206,10341.950000000186,0.09712404562391892,-2838.640000000043,-0.02665843490539796
207,10341.950000000186,0.09712404562391892,-4021.3600000000442,-0.0377656778567098
208,10341.950000000186,0.09712404562391892,-2376.6300000000338,-0.022319574214840873
209,10341.950000000186,0.09712404562391892,-2653.180000000051,-0.024916729956001485
210,10341.950000000186,0.09712404562391892,-2587.0200000000477,-0.024295403527380313
211,10341.950000000186,0.09712404562391892,-3296.910000000047,-0.030962172245848543
212,10341.950000000186,0.09712404562391892,-2230.890000000043,-0.020950890513099056
213,10341.950000000186,0.09712404562391892,-3468.21000000005,-0.032570896810884854
214,10341.950000000186,0.09712404562391892,-2944.4200000000565,-0.027651843454665676
215,10341.950000000186,0.09712404562391892,-2905.320000000036,-0.02728464479446164
216,10341.950000000186,0.09712404562391892,-2322.000000000058,-0.02180652913026473
217,10341.950000000186,0.09712404562391892,-2014.4400000000605,-0.01891815010386335
218,10341.950000000186,0.09712404562391892,-3358.95000000007,-0.0315448066417323
219,10341.950000000186,0.09712404562391892,-1308.260000000053,-0.012286222997399043
220,10341.950000000186,0.09712404562391892,-2678.1800000000803,-0.025151511708050252
221,10341.950000000186,0.09712404562391892,-2047.2000000000698,-0.019225808111747785
222,10341.950000000186,0.09712404562391892,-3266.460000000079,-0.03067620807185378
223,10341.950000000186,0.09712404562391892,-2101.960000000079,-0.019740074061434895
224,10341.950000000186,0.09712404562391892,-2099.220000000074,-0.01971434198141033
225,10341.950000000186,0.09712404562391892,-2447.2200000000885,-0.022982503969925516
226,10341.950000000186,0.09712404562391892,-2465.960000000079,-0.023158496371260977
227,10341.950000000186,0.09712404562391892,-2113.2200000000885,-0.019845819762557625
228,10341.950000000186,0.09712404562391892,-2614.520000000077,-0.02455366345463393
229,10341.950000000186,0.09712404562391892,-2944.2000000000844,-0.027649777375247913
230,10341.950000000186,0.09712404562391892,-2793.460000000079,-0.02623413732309626
231,10341.950000000186,0.09712404562391892,-1582.9400000000896,-0.014865817063506608
232,10341.950000000186,0.09712404562391892,-2610.5100000000966,-0.02451600446160554
233,10341.950000000186,0.09712404562391892,-2612.350000000093,-0.024533284398556277
234,10341.950000000186,0.09712404562391892,-4720.930000000066,-0.04433552866793261
235,10341.950000000186,0.09712404562391892,-2586.05000000009,-0.02428629399540123
236,10341.950000000186,0.09712404562391892,-1190.3700000000827,-0.01117908616743944
237,10341.950000000186,0.09712404562391892,-2489.980000000098,-0.02338407467862935
238,10341.950000000186,0.09712404562391892,-2026.9200000001001,-0.01903535315448633
239,10341.950000000186,0.09712404562391892,-2768.1600000001054,-0.025996538190023427
240,10341.950000000186,0.09712404562391892,-2548.1900000000605,-0.023930740510098712
241,10341.950000000186,0.09712404562391892,-2396.1200000001118,-0.02250261006873861
242,10341.950000000186,0.09712404562391892,-2889.520000000106,-0.027136262727167647
243,10341.950000000186,0.09712404562391892,-4354.570000000051,-0.04089494296071301
244,10341.950000000186,0.09712404562391892,-2409.8500000001077,-0.022631552206963605
245,10341.950000000186,0.09712404562391892,-2674.6000000001222,-0.0251178909611573
246,10341.950000000186,0.09712404562391892,-3744.5600000000995,-0.03516617429802938
247,10341.950000000186,0.09712404562391892,-3553.79000000011,-0.033374601704497825
248,10341.950000000186,0.09712404562391892,-2834.4700000001176,-0.02661927330915697
249,10341.950000000186,0.09712404562391892,-3377.3500000001222,-0.03171760601124048
250,10341.950000000186,0.09712404562391892,-2064.9700000001176,-0.019392690981104306
251,10341.950000000186,0.09712404562391892,-2863.4800000001123,-0.026891714054233993
252,10341.950000000186,0.09712404562391892,-3238.770000000077,-0.030416163803284844
253,10341.950000000186,0.09712404562391892,-1994.966633513628,-0.01873527045978467
254,10341.950000000186,0.09712404562391892,-2593.710000000123,-0.024358231124229197
255,10341.950000000186,0.09712404562391892,-1780.5600000001286,-0.016721719857099915
256,10341.950000000186,0.09712404562391892,-2680.5300000001153,-0.025173581192743138
257,10341.950000000186,0.09712404562391892,-2486.3500000001222,-0.023349984368232136
258,10341.950000000186,0.09712404562391892,-2253.986633513763,-0.02116779723640998
259,10341.950000000186,0.09712404562391892,-2432.2800000001444,-0.02284219839490186
260,10341.950000000186,0.09712404562391892,-2129.4100000001345,-0.019997864425184662
261,10341.950000000186,0.09712404562391892,-3023.100000000137,-0.02839074858471345
262,10341.950000000186,0.09712404562391892,-2713.0100000001257,-0.02547860964500464
263,10341.950000000186,0.09712404562391892,-2032.836633513507,-0.01909091785778659
264,10341.950000000186,0.09712404562391892,-2135.406536524286,-0.020054179519239185
265,10341.950000000186,0.09712404562391892,-3126.9000000001397,-0.02936556241921883
266,10341.950000000186,0.09712404562391892,-3645.790000000139,-0.03423859855203656
267,10341.950000000186,0.09712404562391892,-2382.950000000128,-0.022378927041759616
268,10341.950000000186,0.09712404562391892,-2908.976633513812,-0.02731898522738018
269,10341.950000000186,0.09712404562391892,-2030.0719140541187,-0.019064953630642683
270,10341.950000000186,0.09712404562391892,-2045.4119140541152,-0.019209015713699606
271,10341.950000000186,0.09712404562391892,-2465.4119140542316,-0.02315334914811541
272,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
273,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
274,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
275,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
276,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
277,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
278,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
279,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
280,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
281,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
282,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
283,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
284,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
285,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
286,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
287,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
288,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
289,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
290,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
291,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
292,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
293,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
294,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
295,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
296,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
297,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
298,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
299,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
300,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
301,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
302,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
303,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
304,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
305,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
306,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
307,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
308,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
309,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
310,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
311,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
312,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
313,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
314,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
315,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
316,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
317,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
318,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
319,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
320,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
321,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
322,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
323,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
324,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
325,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
326,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
327,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
328,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
329,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
330,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
331,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
332,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
333,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
334,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
335,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
336,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
337,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
338,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
339,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
340,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
341,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
342,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
343,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
344,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
345,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
346,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
347,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
348,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
349,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
350,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
351,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
352,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
353,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
354,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
355,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
356,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
357,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
358,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
359,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
360,10341.950000000186,0.09712404562391892,-2493.1719140542264,-0.02341405080559001
361,0.0,inf,103988.6980859456,inf
