iteration,hub abs. gap,hub rel. gap
0,inf,inf
1,inf,inf
2,15.200000000000045,0.05513239027928924
3,14.410000000000025,0.05241715470517633
4,14.410000000000025,0.05241715470517633
5,13.460000000000036,0.04913126003796187
6,13.460000000000036,0.04913126003796187
7,13.090000000000032,0.047845315983771446
8,12.600000000000023,0.04613694617356288
9,12.300000000000011,0.045087976539589486
10,12.04000000000002,0.04417700154105827
11,12.03000000000003,0.04414192932888133
12,11.939999999999998,0.04382616355894875
13,11.800000000000011,0.043334557473374995
14,11.520000000000039,0.042349827218587
15,11.520000000000039,0.042349827218587
16,11.379999999999995,0.041856701485949666
17,11.270000000000039,0.04146888913419449
18,11.270000000000039,0.04146888913419449
19,10.850000000000023,0.03998525889073161
20,10.850000000000023,0.03998525889073161
21,10.740000000000009,0.03959592980386377
22,10.680000000000007,0.039383435356589745
23,10.620000000000005,0.039170846857480096
24,10.57000000000005,0.038993617884679414
25,10.57000000000005,0.038993617884679414
26,10.57000000000005,0.038993617884679414
27,10.450000000000045,0.0385680014762873
28,10.420000000000016,0.03846153846153852
29,10.29000000000002,0.037999926142028954
30,10.29000000000002,0.037999926142028954
31,10.189999999999998,0.03764453803243562
32,10.060000000000002,0.03718214074512124
33,9.930000000000007,0.036719298894353464
34,9.930000000000007,0.036719298894353464
35,9.920000000000016,0.03668367724280754
36,9.78000000000003,0.036184697350895474
37,9.689999999999998,0.03586365150449683
38,9.620000000000005,0.035613801273508085
39,9.600000000000023,0.035542391706775346
40,9.600000000000023,0.035542391706775346
41,9.600000000000023,0.035542391706775346
42,9.56000000000006,0.03539954084277589
43,9.5,0.03518518518518519
44,9.420000000000016,0.034899229401304147
45,9.420000000000016,0.034899229401304147
46,9.32000000000005,0.034541546215996026
47,9.270000000000039,0.03436260518219238
48,9.139999999999986,0.033897047915739456
49,9.139999999999986,0.033897047915739456
50,9.139999999999986,0.033897047915739456
