iteration,hub abs. gap,hub rel. gap,spoke abs. gap,spoke rel. gap
37,6387.869875238124,0.12089038796150225,-0.8400184810452629,-1.5897343253976055e-05
38,6387.869875238124,0.12089038796150225,-72.83915408526809,-0.0013784804274566491
39,6387.869875238124,0.12089038796150225,-5.860208259720821,-0.00011090439597072114
40,6387.869875238124,0.12089038796150225,237.2046931806981,0.004489096983027498
41,6150.665182057426,0.11588108952907983,238.29508883235394,0.004489578558734855
42,5912.370093225072,0.11089364523838278,-68.77490308382403,-0.0012899564106484303
43,5912.370093225072,0.11089364523838278,57.320126655031345,0.001075108237487703
44,5855.049966570041,0.10970059698541873,-46.981759194000915,-0.0008802532959469035
45,5855.049966570041,0.10970059698541873,-187.33994946599705,-0.0035100134777632406
46,5855.049966570041,0.10970059698541873,-181.46012713581877,-0.003399848744162066
47,5855.049966570041,0.10970059698541873,-168.57995224510523,-0.0031585249496845946
48,5855.049966570041,0.10970059698541873,-139.11994004705048,-0.002606560245066106
49,5855.049966570041,0.10970059698541873,-37.90965669097932,-0.0007102777934018091
50,5855.049966570041,0.10970059698541873,-3.893831873057934,-7.295508722798134e-05
51,5855.049966570041,0.10970059698541873,16.157027096116508,0.0003027191105239844
52,5838.892939473924,0.10936477106867418,348.7393728699608,0.006532026202897395
53,5490.153566603964,0.10216539781025079,2.975582860141003,5.537214996550912e-05
54,5487.177983743823,0.1021043719216911,12.357928252393322,0.00022995399569726276
55,5487.177983743823,0.1021043719216911,-26.922089506049815,-0.0005009611585369531
56,5487.177983743823,0.1021043719216911,-76.37213702523877,-0.0014211183064193082
57,5487.177983743823,0.1021043719216911,159.16802818147698,0.0029617686168793454
58,5328.009955562346,0.09884983297173232,-74.47016241370875,-0.0013816346398316615
59,5328.009955562346,0.09884983297173232,9.90985047963477,0.00018385608751801734
60,5328.009955562346,0.09884983297173232,-303.6501714895858,-0.0056335797012255035
61,5318.100105082711,0.09864783987833216,-358.5198637485664,-0.006650346818118044
62,5318.100105082711,0.09864783987833216,-90.829867186294,-0.0016848442145344597
63,5318.100105082711,0.09864783987833216,304.5400191285371,0.005649050309305696
64,5013.560085954174,0.09247638581314524,-226.88179450587631,-0.004184892173025795
65,5013.560085954174,0.09247638581314524,-183.48001769658003,-0.0033843354053035963
66,5013.560085954174,0.09247638581314524,-201.48991822776588,-0.003716532582843025
67,5013.560085954174,0.09247638581314524,-156.9299859347666,-0.002894613343841668
68,5013.560085954174,0.09247638581314524,-13.797911069501424,-0.00025450596494363913
69,5013.560085954174,0.09247638581314524,-110.08683825895423,-0.002030579618723537
70,5013.560085954174,0.09247638581314524,103.66998154853354,0.0019122190711910552
71,4909.89010440564,0.09039131873839253,-37.087502486429,-0.0006827827481217215
72,4909.89010440564,0.09039131873839253,17.100117293841322,0.00031481400192329194
73,4892.789987111799,0.09004815631601358,-28.147137054671475,-0.000518027097836562
74,4892.789987111799,0.09004815631601358,-48.180040326820745,-0.000886717765138007
75,4892.789987111799,0.09004815631601358,14.159965226761415,0.0002606036158362489
76,4878.630021885037,0.08976415983555168,-37.59997996857419,-0.0006918193420226873
77,4878.630021885037,0.08976415983555168,349.3499145206588,0.0064278499137862466
78,4529.280107364379,0.08280405786555319,-211.92998936765798,-0.0038744927862845997
79,4529.280107364379,0.08280405786555319,-412.4199933110867,-0.007539840367902184
