iteration,hub abs. gap,hub rel. gap,spoke abs. gap,spoke rel. gap
42,12651.82000000005,0.1214512536958113,-383.1299999999901,-0.003677859693583595
43,12651.82000000005,0.1214512536958113,-374.6336363636219,-0.003596298778593308
44,12651.82000000005,0.1214512536958113,-452.83055944055377,-0.004346950806748013
45,12651.82000000005,0.1214512536958113,-461.71363636362366,-0.004432223979223053
46,12651.82000000005,0.1214512536958113,-546.3136363636295,-0.005244342398760028
47,12651.82000000005,0.1214512536958113,-559.7136363636237,-0.005372975812729178
48,12651.82000000005,0.1214512536958113,-640.3136363636295,-0.006146696198245496
49,12651.82000000005,0.1214512536958113,-657.7136363636237,-0.006313727646235303
50,12651.82000000005,0.1214512536958113,-747.403636363626,-0.007174707564063533
51,12651.82000000005,0.1214512536958113,-789.7036363636289,-0.00758076677383202
52,12651.82000000005,0.1214512536958113,-888.1036363636231,-0.008525358410740156
53,12651.82000000005,0.1214512536958113,-941.5036363636318,-0.009037972164916025
54,12651.82000000005,0.1214512536958113,-1038.103636363623,-0.009965284686514836
55,12651.82000000005,0.1214512536958113,-1095.5036363636318,-0.010516296474711365
56,12651.82000000005,0.1214512536958113,-1188.103636363623,-0.011405210962289518
57,12651.82000000005,0.1214512536958113,-1258.3036363636202,-0.01207909645935204
58,12651.82000000005,0.1214512536958113,-1492.703636363629,-0.014329221252962692
59,12651.82000000005,0.1214512536958113,-255.26363636362657,-0.0024504054483318613
60,12651.82000000005,0.1214512536958113,132.20000000001164,0.0012690550243828638
61,12519.620000000039,0.12002987415655403,-63.06363636364404,-0.0006046126269473718
62,12519.620000000039,0.12002987415655403,-43.13999999999942,-0.0004135979183963774
63,12519.620000000039,0.12002987415655403,-272.58000000000175,-0.002613317584526815
64,12519.620000000039,0.12002987415655403,73.98999999999069,0.0007093674080237489
65,12445.630000000048,0.11923592466970402,1575.4100000000035,0.015093287208755048
66,10870.220000000045,0.10259415442231362,-269.72000000000116,-0.002545642620920868
67,10870.220000000045,0.10259415442231362,57.98999999999069,0.0005473150511166276
68,10870.220000000045,0.10259415442231362,-441.74000000000524,-0.004169183491641675
69,10812.230000000054,0.10199101815188376,-876.8399999999965,-0.008271171104970663
70,10812.230000000054,0.10199101815188376,-1028.679999999993,-0.009703467328430726
71,10812.230000000054,0.10199101815188376,-1108.659999999989,-0.010457913139497194
72,10812.230000000054,0.10199101815188376,-1296.659999999989,-0.012231304143254426
73,10812.230000000054,0.10199101815188376,-1261.4999999999854,-0.011899642293828307
74,10812.230000000054,0.10199101815188376,-1449.4999999999854,-0.013673033297585539
75,10812.230000000054,0.10199101815188376,-1542.1300961538363,-0.014546806591183445
76,10812.230000000054,0.10199101815188376,-1534.1300961538363,-0.014471343144215052
77,10812.230000000054,0.10199101815188376,-1615.0900961538428,-0.015235033227535248
78,10812.230000000054,0.10199101815188376,-1803.0900961538428,-0.01700842423129248
79,10812.230000000054,0.10199101815188376,-1767.5,-0.01667270531457929
80,10812.230000000054,0.10199101815188376,-1955.5,-0.018446096318336522
81,10812.230000000054,0.10199101815188376,-2047.9533333333238,-0.019318202220467824
82,10812.230000000054,0.10199101815188376,-2039.699999999997,-0.01924034909767883
83,10812.230000000054,0.10199101815188376,-2120.659999999989,-0.020004039180998887
84,10812.230000000054,0.10199101815188376,-2308.659999999989,-0.02177743018475612
85,10812.230000000054,0.10199101815188376,-2273.5,-0.021445768335330136
86,10812.230000000054,0.10199101815188376,-2461.5,-0.02321915933908737
87,10812.230000000054,0.10199101815188376,-2403.699999999997,-0.022673935934740704
88,10812.230000000054,0.10199101815188376,-2413.5,-0.02276637865727701
89,10812.230000000054,0.10199101815188376,-2086.6399999999994,-0.019683130872765898
90,10812.230000000054,0.10199101815188376,-1983.8436363636283,-0.01871345988078878
91,10812.230000000054,0.10199101815188376,-1989.0899999999965,-0.01876294846629503
92,10812.230000000054,0.10199101815188376,-1672.0,-0.015771860416394102
93,10812.230000000054,0.10199101815188376,-1599.8300000000017,-0.015091085795430503
94,10812.230000000054,0.10199101815188376,-1465.0,-0.013819243726086937
95,10812.230000000054,0.10199101815188376,-1437.6300000000047,-0.013561064408146367
96,10812.230000000054,0.10199101815188376,-449.1900000000023,-0.004237178217966569
97,10812.230000000054,0.10199101815188376,-467.5500000000029,-0.004410366828759036
98,10812.230000000054,0.10199101815188376,-199.00999999999476,-0.0018772475726474328
99,10812.230000000054,0.10199101815188376,-210.42999999999302,-0.001984971643194797
100,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
101,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
102,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
103,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
104,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
105,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
106,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
107,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
108,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
109,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
110,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
111,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
112,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
113,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
114,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
115,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
116,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
117,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
118,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
119,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
120,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
121,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
122,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
123,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
124,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
125,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
126,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
127,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
128,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
129,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
130,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
131,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
132,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
133,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
134,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
135,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
136,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
137,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
138,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
139,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
140,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
141,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
142,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
143,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
144,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
145,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
146,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
147,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
148,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
149,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
150,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
151,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
152,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
153,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
154,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
155,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
156,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
157,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
158,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
159,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
160,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
161,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
162,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
163,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
164,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
165,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
166,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
167,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
168,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
169,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
170,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
171,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
172,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
173,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
174,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
175,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
176,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
177,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
178,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
179,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
180,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
181,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
182,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
183,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
184,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
185,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
186,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
187,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
188,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
189,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
190,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
191,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
192,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
193,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
194,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
195,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
196,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
197,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
198,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
199,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
200,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
201,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
202,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
203,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
204,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
205,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
206,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
207,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
208,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
209,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
210,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
211,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
212,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
213,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
214,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
215,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
216,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
217,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
218,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
219,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
220,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
221,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
222,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
223,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
224,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
225,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
226,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
227,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
228,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
229,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
230,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
231,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
232,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
233,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
234,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
235,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
236,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
237,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
238,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
239,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
240,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
241,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
242,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
243,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
244,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
245,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
246,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
247,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
248,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
249,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
250,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
251,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
252,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
253,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
254,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
255,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
256,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
257,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
258,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
259,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
260,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
261,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
262,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
263,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
264,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
265,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
266,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
267,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
268,10812.230000000054,0.10199101815188376,-288.429999999993,-0.0027207402511366273
269,0.0,inf,105723.15999999996,inf
